Source,Target
1,2
1,22
1,162
1,407
1,782
1,1078
1,1159
2,1
3,81
3,83
3,165
3,272
3,325
3,372
3,470
3,498
3,556
3,600
3,769
3,786
3,1016
3,1101
3,1105
3,1106
3,1107
3,1116
3,1120
3,1149
3,1157
4,15
4,80
4,102
4,136
4,211
4,219
4,419
4,547
4,548
4,592
5,22
5,162
5,407
5,782
5,1078
5,1159
6,17
6,197
6,294
6,464
6,952
6,1001
8,13
8,14
8,70
8,140
8,318
8,497
8,650
8,684
8,759
8,1081
9,31
9,110
9,112
9,237
9,241
9,348
9,655
9,875
9,943
10,198
10,210
10,951
10,973
10,1068
11,21
11,26
11,51
11,55
11,62
11,89
11,311
11,336
11,351
11,376
11,408
11,409
11,522
11,530
11,553
11,572
11,574
11,588
11,594
11,610
11,611
11,691
11,722
11,805
11,1063
12,27
12,30
12,46
12,181
12,206
12,214
12,231
12,263
12,680
12,682
13,8
13,14
13,70
13,140
13,318
13,684
13,759
13,1081
13,1123
13,1124
14,8
14,13
14,70
14,140
14,318
14,497
14,650
14,684
14,759
14,1081
15,4
15,80
15,102
15,136
15,211
15,219
15,419
15,547
15,548
15,592
16,187
16,221
16,248
16,329
16,365
16,424
16,430
16,885
17,6
17,197
17,294
17,464
17,952
17,1001
18,131
18,320
18,385
18,386
18,387
18,612
18,828
18,846
18,965
18,1004
19,44
19,100
19,640
19,1091
20,184
20,295
20,296
20,316
20,427
20,817
20,831
20,841
20,868
20,987
21,11
21,26
21,51
21,55
21,62
21,89
21,311
21,336
21,351
21,376
21,408
21,409
21,522
21,530
21,553
21,572
21,574
21,588
21,594
21,610
21,611
21,691
21,722
21,805
21,1063
22,1
22,5
22,162
22,407
22,782
22,1078
22,1159
23,565
23,566
23,567
24,91
24,114
24,170
24,260
24,441
24,686
24,697
24,721
24,733
24,761
24,1111
25,42
25,43
25,63
25,265
25,396
25,412
25,460
25,481
25,504
25,506
25,532
25,543
25,570
25,608
25,636
26,11
26,21
26,51
26,55
26,62
26,89
26,103
26,311
26,351
26,376
26,408
26,409
26,522
26,530
26,553
26,559
26,569
26,572
26,574
26,588
26,594
26,610
26,611
26,691
26,722
26,754
26,805
26,1063
27,12
27,30
27,46
27,122
27,181
27,206
27,214
27,231
27,263
27,661
27,680
27,682
27,848
27,1041
28,102
28,141
28,175
28,547
28,1113
29,103
29,135
29,267
29,299
29,300
29,310
29,467
29,521
29,559
29,569
29,754
29,795
29,1125
30,12
30,27
30,46
30,181
30,206
30,214
30,231
30,263
30,680
30,682
31,9
31,237
31,240
31,241
31,348
31,385
31,386
31,387
31,655
31,828
31,846
31,882
31,943
31,950
32,47
32,74
32,150
32,203
32,204
32,404
32,440
32,717
32,745
32,816
32,920
32,921
32,940
32,941
33,66
33,75
33,90
33,117
33,124
33,992
33,1056
34,108
34,155
34,157
35,36
35,138
35,225
35,418
35,1144
36,35
36,138
36,225
36,418
36,1144
37,767
37,777
37,895
38,49
38,706
38,719
38,899
38,913
38,925
38,926
40,1008
40,1126
42,25
42,43
42,63
42,265
42,396
42,412
42,460
42,481
42,504
42,506
42,532
42,543
42,570
42,608
42,636
43,25
43,42
43,63
43,265
43,396
43,412
43,460
43,481
43,504
43,506
43,532
43,543
43,570
43,608
43,636
44,19
44,100
44,640
44,1091
45,58
45,59
45,134
45,201
45,414
45,515
45,914
45,947
45,1074
46,12
46,27
46,30
46,122
46,181
46,206
46,214
46,231
46,263
46,661
46,680
46,682
46,848
46,1041
47,32
47,74
47,150
47,203
47,204
47,404
47,440
47,717
47,745
47,816
47,920
47,921
47,940
47,941
48,177
48,931
49,38
49,706
49,719
49,899
49,913
49,925
49,926
50,104
50,159
50,315
50,346
50,402
50,493
50,1076
51,11
51,21
51,26
51,55
51,62
51,89
51,311
51,336
51,351
51,376
51,408
51,409
51,522
51,530
51,553
51,572
51,574
51,588
51,594
51,610
51,611
51,691
51,722
51,805
51,1063
52,360
53,645
53,659
53,672
53,677
54,378
55,11
55,21
55,26
55,51
55,62
55,89
55,311
55,336
55,351
55,376
55,408
55,409
55,522
55,530
55,553
55,572
55,574
55,588
55,594
55,610
55,611
55,691
55,722
55,805
55,1063
56,171
56,256
56,266
56,596
56,620
56,674
57,185
57,190
57,727
58,45
58,59
58,134
58,201
58,414
58,515
58,914
58,947
58,1074
59,45
59,58
59,134
59,201
59,414
59,515
59,914
59,947
59,1074
60,274
60,542
60,766
60,900
61,96
61,254
61,255
61,800
61,930
61,936
61,974
61,1003
61,1100
62,11
62,21
62,26
62,51
62,55
62,89
62,103
62,311
62,351
62,376
62,408
62,409
62,522
62,530
62,553
62,559
62,569
62,572
62,574
62,588
62,594
62,610
62,611
62,691
62,722
62,754
62,805
62,1063
63,25
63,42
63,43
63,265
63,396
63,412
63,460
63,481
63,504
63,506
63,532
63,543
63,570
63,608
63,636
64,352
65,92
65,171
65,256
65,334
65,573
65,1005
66,33
66,75
66,90
66,117
66,124
66,992
66,1056
67,127
67,137
67,335
67,368
67,803
68,457
68,471
68,984
68,985
69,207
69,286
69,624
69,902
70,8
70,13
70,14
70,140
70,318
70,497
70,650
70,684
70,759
70,1081
71,143
71,362
71,673
71,690
71,838
71,847
71,955
71,1048
72,227
72,358
72,587
72,670
72,883
74,32
74,47
74,150
74,203
74,204
74,404
74,440
74,717
74,745
74,816
74,920
74,921
74,940
74,941
75,33
75,66
75,90
75,117
75,124
75,992
75,1056
76,720
76,768
76,774
77,228
77,257
77,319
77,442
77,453
77,996
77,1042
77,1077
78,84
78,118
78,152
78,161
78,490
79,85
80,4
80,15
80,102
80,136
80,211
80,219
80,419
80,547
80,548
80,592
81,3
81,83
81,165
81,272
81,325
81,372
81,470
81,498
81,556
81,600
81,769
81,786
81,1016
81,1101
81,1105
81,1106
81,1107
81,1116
81,1120
81,1149
81,1157
82,200
82,512
82,514
82,580
82,584
82,589
82,591
82,599
82,602
82,864
82,1138
83,3
83,81
83,165
83,272
83,325
83,372
83,470
83,498
83,556
83,600
83,769
83,786
83,1016
83,1101
83,1105
83,1106
83,1107
83,1116
83,1120
83,1149
83,1157
84,78
84,118
84,152
84,161
84,490
85,79
87,111
87,723
87,764
87,1084
88,125
89,11
89,21
89,26
89,51
89,55
89,62
89,103
89,311
89,351
89,376
89,408
89,409
89,522
89,530
89,553
89,559
89,569
89,572
89,574
89,588
89,594
89,610
89,611
89,691
89,722
89,754
89,805
89,1063
90,33
90,66
90,75
90,117
90,124
90,992
90,1056
91,24
91,114
91,170
91,260
91,441
91,686
91,697
91,721
91,733
91,761
91,1111
92,65
92,171
92,256
92,334
92,573
92,1005
93,742
93,1033
94,95
94,460
94,532
94,543
94,570
94,608
94,869
95,94
95,460
95,532
95,543
95,570
95,608
95,869
96,61
96,254
96,255
96,449
96,607
96,618
96,621
96,800
96,936
96,974
96,1003
96,1092
96,1093
96,1100
97,642
97,671
97,725
97,933
98,344
100,19
100,44
100,640
100,1091
101,538
101,595
101,597
102,4
102,15
102,28
102,80
102,136
102,141
102,175
102,211
102,219
102,419
102,547
102,548
102,592
103,26
103,29
103,62
103,89
103,135
103,267
103,299
103,300
103,310
103,311
103,349
103,408
103,409
103,467
103,521
103,522
103,553
103,559
103,569
103,572
103,588
103,691
103,722
103,754
103,795
103,927
103,1063
103,1125
104,50
104,159
104,315
104,346
104,402
104,493
104,1076
105,113
105,239
105,970
107,277
107,344
107,549
107,916
107,1057
108,34
108,155
108,157
109,1130
110,9
110,112
110,655
110,875
111,87
111,723
111,764
111,1084
112,9
112,110
112,655
112,875
113,105
113,153
113,239
113,306
113,357
113,371
113,976
113,989
113,1083
114,24
114,91
114,170
114,260
114,441
114,686
114,697
114,721
114,733
114,761
114,991
114,1111
115,168
115,169
117,33
117,66
117,75
117,90
117,124
117,992
117,1056
118,78
118,84
118,152
118,161
118,490
119,163
119,167
119,189
119,208
119,233
119,234
119,279
119,280
119,283
119,284
119,289
119,323
119,324
119,328
119,341
119,342
119,343
119,354
119,363
119,564
119,740
119,1013
120,244
120,657
120,760
120,829
120,854
122,27
122,46
122,181
122,206
122,213
122,214
122,224
122,231
122,263
122,321
122,350
122,661
122,666
122,680
122,682
122,729
122,848
122,1002
122,1041
123,126
123,129
123,164
123,271
123,392
123,477
123,531
123,757
123,887
123,916
124,33
124,66
124,75
124,90
124,117
124,992
124,1056
125,88
126,123
126,129
126,164
126,271
126,392
126,477
126,531
126,757
126,887
126,916
127,67
127,137
127,335
127,368
127,803
129,123
129,126
129,164
129,271
129,392
129,477
129,531
129,757
129,887
129,916
130,309
131,18
131,320
131,612
131,867
131,1004
132,149
132,229
132,265
132,315
132,346
132,375
132,395
132,396
132,402
132,412
132,460
132,462
132,463
132,481
132,493
132,496
132,503
132,507
132,532
132,543
132,608
132,635
133,238
133,253
133,333
133,476
133,488
133,603
133,614
133,630
133,791
134,45
134,58
134,59
134,201
134,414
134,515
134,914
134,947
134,1074
135,29
135,103
135,267
135,299
135,300
135,310
135,467
135,521
135,559
135,569
135,754
135,795
135,1125
136,4
136,15
136,80
136,102
136,211
136,219
136,419
136,547
136,548
136,592
137,67
137,127
137,335
137,368
137,803
138,35
138,36
138,225
138,418
138,1144
139,695
139,724
140,8
140,13
140,14
140,70
140,318
140,497
140,650
140,684
140,759
140,1081
141,28
141,102
141,175
141,547
141,1113
143,71
143,362
143,673
143,690
143,838
143,847
143,955
143,1048
144,1155
145,278
145,549
146,147
146,327
146,403
146,537
146,539
146,541
146,551
146,982
147,146
147,327
147,403
147,537
147,539
147,541
147,551
147,982
148,359
148,1017
148,1048
149,132
149,229
149,265
149,315
149,346
149,375
149,395
149,396
149,402
149,412
149,460
149,462
149,463
149,481
149,493
149,496
149,503
149,507
149,532
149,543
149,608
149,635
150,32
150,47
150,74
150,203
150,204
150,404
150,440
150,717
150,745
150,816
150,920
150,921
150,940
150,941
151,172
151,174
151,196
151,243
151,276
151,312
151,444
151,454
151,455
151,458
151,632
151,633
151,634
151,638
151,699
151,749
151,945
151,1095
152,78
152,84
152,118
152,161
152,490
153,113
153,239
153,306
153,357
153,976
153,989
155,34
155,108
155,157
156,870
156,1015
156,1075
157,34
157,108
157,155
158,779
158,956
159,50
159,104
159,315
159,346
159,402
159,493
159,1076
160,240
160,249
160,258
160,356
160,505
160,882
160,948
160,950
161,78
161,84
161,118
161,152
161,490
162,1
162,5
162,22
162,407
162,782
162,1078
162,1159
163,119
163,167
163,189
163,208
163,233
163,234
163,279
163,280
163,283
163,284
163,289
163,323
163,324
163,328
163,341
163,342
163,343
163,354
163,363
163,564
163,740
163,1013
164,123
164,126
164,129
164,182
164,271
164,477
164,531
164,757
164,887
165,3
165,81
165,83
165,251
165,272
165,325
165,372
165,470
165,498
165,500
165,556
165,600
165,769
165,786
165,995
165,1016
165,1101
165,1105
165,1106
165,1107
165,1116
165,1120
165,1148
165,1149
165,1157
166,232
167,119
167,163
167,189
167,208
167,233
167,234
167,279
167,280
167,283
167,284
167,289
167,323
167,324
167,328
167,341
167,342
167,343
167,354
167,363
167,564
167,740
167,1013
168,115
168,169
169,115
169,168
170,24
170,91
170,114
170,260
170,441
170,686
170,697
170,721
170,733
170,761
170,1111
171,56
171,65
171,92
171,256
171,266
171,334
171,573
171,596
171,620
171,674
171,1005
172,151
172,174
172,454
173,235
173,236
173,252
173,292
173,364
174,151
174,172
174,454
175,28
175,102
175,141
175,547
175,1113
176,282
176,353
176,626
176,627
176,629
176,647
177,48
177,931
178,191
178,192
179,349
179,675
179,927
180,195
180,245
180,269
180,270
180,426
180,456
180,494
180,518
180,519
180,763
180,799
181,12
181,27
181,30
181,46
181,122
181,206
181,214
181,231
181,263
181,661
181,680
181,682
181,848
181,1041
182,164
182,194
184,20
184,295
184,296
184,316
184,427
184,831
184,841
184,987
185,57
185,190
185,727
186,347
186,437
186,558
186,730
186,860
187,16
187,221
187,248
187,288
187,329
187,330
187,331
187,365
187,422
187,423
187,424
187,430
187,885
188,213
188,224
188,321
188,350
188,728
188,729
188,1002
189,119
189,163
189,167
189,208
189,233
189,234
189,279
189,280
189,283
189,284
189,289
189,323
189,324
189,328
189,341
189,342
189,343
189,354
189,363
189,564
189,740
189,1013
190,57
190,185
190,727
191,178
191,192
192,178
192,191
193,1006
194,182
195,180
195,245
195,269
195,270
195,379
195,426
195,456
195,494
195,509
195,518
195,519
195,763
195,799
196,151
196,243
196,276
196,312
196,444
196,454
196,455
196,458
196,632
196,633
196,634
196,638
196,699
196,749
196,945
196,1095
197,6
197,17
197,294
197,464
197,952
197,1001
198,10
198,767
198,891
198,951
199,434
199,1047
199,1096
199,1108
199,1137
200,82
200,512
200,514
200,580
200,584
200,589
200,591
200,599
200,602
200,864
200,1138
201,45
201,58
201,59
201,134
201,414
201,515
201,914
201,947
201,1074
202,220
202,247
203,32
203,47
203,74
203,150
203,204
203,404
203,440
203,717
203,745
203,816
203,920
203,921
203,940
203,941
204,32
204,47
204,74
204,150
204,203
204,404
204,440
204,717
204,745
204,816
204,920
204,921
204,940
204,941
205,244
205,657
205,732
205,829
205,854
206,12
206,27
206,30
206,46
206,122
206,181
206,214
206,231
206,263
206,661
206,680
206,682
206,848
206,1041
207,69
207,286
207,624
207,902
208,119
208,163
208,167
208,189
208,233
208,234
208,279
208,280
208,283
208,284
208,289
208,323
208,324
208,328
208,341
208,342
208,343
208,354
208,363
208,564
208,740
208,1013
209,698
209,1112
210,10
210,973
210,1068
211,4
211,15
211,80
211,102
211,136
211,219
211,419
211,547
211,548
211,592
212,302
212,489
212,704
212,905
212,918
212,934
212,969
212,1009
212,1045
213,122
213,188
213,224
213,728
214,12
214,27
214,30
214,46
214,122
214,181
214,206
214,231
214,263
214,661
214,680
214,682
214,848
214,1041
215,1012
216,217
216,452
216,981
216,1099
217,216
217,452
217,981
217,1099
218,275
218,308
218,339
218,501
218,511
218,534
218,565
218,566
218,617
218,1154
219,4
219,15
219,80
219,102
219,136
219,211
219,419
219,547
219,548
219,592
220,202
220,247
221,16
221,187
221,248
221,288
221,329
221,330
221,331
221,365
221,422
221,423
221,424
221,430
221,885
223,486
223,535
223,571
223,578
223,617
224,122
224,188
224,213
224,728
225,35
225,36
225,138
225,418
225,1144
226,896
227,72
227,358
227,587
227,670
227,883
228,77
228,996
228,1042
228,1077
229,132
229,149
229,265
229,315
229,346
229,375
229,395
229,396
229,402
229,412
229,460
229,462
229,463
229,481
229,493
229,496
229,503
229,507
229,532
229,543
229,608
229,635
231,12
231,27
231,30
231,46
231,122
231,181
231,206
231,214
231,263
231,661
231,680
231,682
231,848
231,1041
232,166
232,482
232,842
232,1089
233,119
233,163
233,167
233,189
233,208
233,234
233,279
233,280
233,283
233,284
233,289
233,323
233,324
233,328
233,341
233,342
233,343
233,354
233,363
233,564
233,740
233,1013
234,119
234,163
234,167
234,189
234,208
234,233
234,279
234,280
234,283
234,284
234,289
234,323
234,324
234,328
234,341
234,342
234,343
234,354
234,363
234,564
234,740
234,1013
235,173
235,236
235,252
235,292
235,364
236,173
236,235
236,252
236,292
236,364
237,9
237,31
237,241
237,348
237,655
238,133
238,253
238,333
238,476
238,488
238,603
238,614
238,630
238,791
239,105
239,113
239,153
239,306
239,357
239,371
239,976
239,989
239,1083
240,31
240,160
240,249
240,348
240,385
240,386
240,387
240,828
240,846
240,882
240,950
241,9
241,31
241,237
241,348
241,655
242,960
242,1132
243,151
243,196
243,276
243,312
243,444
243,454
243,455
243,458
243,632
243,633
243,634
243,638
243,699
243,749
243,945
243,1095
244,120
244,205
244,657
244,732
244,829
244,854
245,180
245,195
245,269
245,270
245,426
245,456
245,494
245,518
245,519
245,763
245,799
246,1112
247,202
247,220
248,16
248,187
248,221
248,329
248,365
248,424
248,430
248,885
249,160
249,240
249,258
249,356
249,505
249,882
249,948
249,950
250,1033
251,165
251,272
251,391
251,470
251,498
251,500
251,556
251,1016
251,1148
251,1149
252,173
252,235
252,236
252,292
252,364
252,464
252,952
252,1103
253,133
253,238
253,333
253,476
253,488
253,603
253,614
253,630
253,791
254,61
254,96
254,255
254,449
254,607
254,618
254,621
254,800
254,936
254,974
254,1003
254,1092
254,1093
254,1100
255,61
255,96
255,254
255,449
255,607
255,618
255,621
255,800
255,936
255,974
255,1003
255,1092
255,1093
255,1100
256,56
256,65
256,92
256,171
256,266
256,334
256,573
256,596
256,620
256,674
256,1005
257,77
257,319
257,442
257,453
257,1077
258,160
258,249
258,356
258,505
258,515
258,948
259,895
259,964
259,1061
259,1090
260,24
260,91
260,114
260,170
260,441
260,686
260,697
260,721
260,733
260,761
260,991
260,1111
261,491
261,492
261,659
261,677
261,718
261,755
261,776
261,821
261,861
261,890
261,1135
262,305
263,12
263,27
263,30
263,46
263,122
263,181
263,206
263,214
263,231
263,661
263,680
263,682
263,848
263,1041
264,393
264,421
264,484
264,485
264,533
265,25
265,42
265,43
265,63
265,132
265,149
265,229
265,375
265,395
265,396
265,412
265,462
265,463
265,481
265,496
265,503
265,504
265,506
265,507
265,635
265,636
266,56
266,171
266,256
266,596
266,620
266,674
267,29
267,103
267,135
267,299
267,300
267,310
267,467
267,521
267,559
267,569
267,754
267,795
267,1125
268,359
268,1017
269,180
269,195
269,245
269,270
269,426
269,456
269,494
269,518
269,519
269,763
269,799
270,180
270,195
270,245
270,269
270,426
270,456
270,494
270,518
270,519
270,763
270,799
271,123
271,126
271,129
271,164
271,392
271,477
271,531
271,757
271,887
271,916
272,3
272,81
272,83
272,165
272,251
272,325
272,372
272,470
272,498
272,500
272,556
272,600
272,769
272,786
272,995
272,1016
272,1101
272,1105
272,1106
272,1107
272,1116
272,1120
272,1148
272,1149
272,1157
273,866
273,967
273,1038
274,60
274,495
274,542
274,577
274,583
274,622
274,623
274,631
274,766
274,900
274,975
274,1065
274,1109
275,218
275,308
275,339
275,501
275,511
275,565
275,566
275,581
275,1154
276,151
276,196
276,243
276,312
276,444
276,454
276,455
276,458
276,632
276,633
276,634
276,638
276,699
276,749
276,945
276,1095
277,107
277,344
277,549
277,916
277,1057
278,145
278,549
279,119
279,163
279,167
279,189
279,208
279,233
279,234
279,280
279,283
279,284
279,289
279,323
279,324
279,328
279,341
279,342
279,343
279,354
279,363
279,564
279,740
279,1013
280,119
280,163
280,167
280,189
280,208
280,233
280,234
280,279
280,283
280,284
280,289
280,323
280,324
280,328
280,341
280,342
280,343
280,354
280,363
280,564
280,740
280,1013
282,176
282,353
282,647
283,119
283,163
283,167
283,189
283,208
283,233
283,234
283,279
283,280
283,284
283,289
283,323
283,324
283,328
283,341
283,342
283,343
283,354
283,363
283,564
283,740
283,1013
284,119
284,163
284,167
284,189
284,208
284,233
284,234
284,279
284,280
284,283
284,289
284,323
284,324
284,328
284,341
284,342
284,343
284,354
284,363
284,564
284,740
284,1013
286,69
286,207
286,624
286,902
287,405
287,406
287,550
287,923
287,1036
288,187
288,221
288,329
288,330
288,331
288,365
288,382
288,422
288,423
288,424
288,430
288,1037
288,1123
288,1124
289,119
289,163
289,167
289,189
289,208
289,233
289,234
289,279
289,280
289,283
289,284
289,323
289,324
289,328
289,341
289,342
289,343
289,354
289,363
289,564
289,740
289,1013
290,291
291,290
292,173
292,235
292,236
292,252
292,364
293,416
293,575
294,6
294,17
294,197
294,464
294,952
294,1001
295,20
295,184
295,296
295,316
295,427
295,831
295,841
295,987
296,20
296,184
296,295
296,316
296,427
296,831
296,841
296,987
297,370
297,381
297,808
297,1119
298,937
299,29
299,103
299,135
299,267
299,300
299,310
299,467
299,521
299,559
299,569
299,754
299,795
299,1125
300,29
300,103
300,135
300,267
300,299
300,310
300,467
300,521
300,559
300,569
300,754
300,795
300,1125
302,212
302,489
302,704
302,905
302,918
302,934
302,969
302,1009
302,1045
303,1069
303,1143
304,338
304,367
304,374
304,389
304,397
304,428
304,526
304,568
305,262
306,113
306,153
306,239
306,357
306,976
306,989
308,218
308,275
308,339
308,501
308,511
308,534
308,565
308,566
308,617
308,1154
309,130
310,29
310,103
310,135
310,267
310,299
310,300
310,467
310,521
310,559
310,569
310,754
310,795
310,1125
311,11
311,21
311,26
311,51
311,55
311,62
311,89
311,103
311,351
311,376
311,408
311,409
311,522
311,530
311,553
311,559
311,569
311,572
311,574
311,588
311,594
311,610
311,611
311,691
311,722
311,754
311,805
311,1063
312,151
312,196
312,243
312,276
312,444
312,454
312,455
312,458
312,632
312,633
312,634
312,638
312,699
312,749
312,945
312,1095
313,326
313,379
313,388
313,401
313,425
313,459
313,466
313,479
313,480
313,499
313,509
313,510
313,513
313,518
313,525
313,554
313,555
313,579
313,799
313,804
315,50
315,104
315,132
315,149
315,159
315,229
315,346
315,375
315,395
315,402
315,462
315,463
315,493
315,496
315,503
315,507
315,635
315,1076
316,20
316,184
316,295
316,296
316,427
316,818
316,831
316,841
316,868
316,986
316,987
316,1018
316,1086
317,473
317,743
318,8
318,13
318,14
318,70
318,140
318,497
318,650
318,684
318,759
318,1081
319,77
319,257
319,442
319,453
319,1077
320,18
320,131
320,612
320,891
320,973
320,1004
321,122
321,188
321,350
321,728
321,729
321,1002
322,872
323,119
323,163
323,167
323,189
323,208
323,233
323,234
323,279
323,280
323,283
323,284
323,289
323,324
323,328
323,341
323,342
323,343
323,354
323,363
323,564
323,740
323,1013
324,119
324,163
324,167
324,189
324,208
324,233
324,234
324,279
324,280
324,283
324,284
324,289
324,323
324,328
324,341
324,342
324,343
324,354
324,363
324,564
324,740
324,1013
325,3
325,81
325,83
325,165
325,272
325,372
325,470
325,498
325,556
325,600
325,769
325,786
325,1016
325,1101
325,1105
325,1106
325,1107
325,1116
325,1120
325,1149
325,1157
326,313
326,379
326,388
326,401
326,425
326,459
326,466
326,479
326,480
326,499
326,509
326,510
326,513
326,518
326,525
326,554
326,555
326,579
326,799
326,804
327,146
327,147
327,403
327,537
327,539
327,541
327,551
327,982
328,119
328,163
328,167
328,189
328,208
328,233
328,234
328,279
328,280
328,283
328,284
328,289
328,323
328,324
328,341
328,342
328,343
328,354
328,363
328,564
328,740
328,1013
329,16
329,187
329,221
329,248
329,288
329,330
329,331
329,365
329,422
329,423
329,424
329,430
329,885
330,187
330,221
330,288
330,329
330,331
330,365
330,382
330,422
330,423
330,424
330,430
330,1037
330,1123
330,1124
331,187
331,221
331,288
331,329
331,330
331,365
331,382
331,422
331,423
331,424
331,430
331,1037
331,1123
331,1124
333,133
333,238
333,253
333,476
333,488
333,603
333,614
333,630
333,791
334,65
334,92
334,171
334,256
334,573
334,1005
335,67
335,127
335,137
335,368
335,803
336,11
336,21
336,51
336,55
336,351
336,376
336,530
336,574
336,594
336,610
336,611
336,805
337,1147
338,304
338,367
338,374
338,389
338,397
338,428
338,526
338,568
339,218
339,275
339,308
339,501
339,511
339,534
339,565
339,566
339,617
339,1154
340,852
340,924
340,959
341,119
341,163
341,167
341,189
341,208
341,233
341,234
341,279
341,280
341,283
341,284
341,289
341,323
341,324
341,328
341,342
341,343
341,354
341,363
341,564
341,740
341,1013
342,119
342,163
342,167
342,189
342,208
342,233
342,234
342,279
342,280
342,283
342,284
342,289
342,323
342,324
342,328
342,341
342,343
342,354
342,363
342,564
342,740
342,1013
343,119
343,163
343,167
343,189
343,208
343,233
343,234
343,279
343,280
343,283
343,284
343,289
343,323
343,324
343,328
343,341
343,342
343,354
343,363
343,564
343,740
343,1013
344,98
344,107
344,277
344,1057
345,877
345,901
346,50
346,104
346,132
346,149
346,159
346,229
346,315
346,375
346,395
346,402
346,462
346,463
346,493
346,496
346,503
346,507
346,635
346,1076
347,186
347,437
347,558
347,663
347,730
347,770
347,860
348,9
348,31
348,237
348,240
348,241
348,385
348,386
348,387
348,655
348,828
348,846
348,882
348,943
348,950
349,103
349,179
349,559
349,569
349,675
349,754
349,927
350,122
350,188
350,321
350,728
350,729
350,1002
351,11
351,21
351,26
351,51
351,55
351,62
351,89
351,311
351,336
351,376
351,408
351,409
351,522
351,530
351,553
351,572
351,574
351,588
351,594
351,610
351,611
351,691
351,722
351,805
351,1063
352,64
353,176
353,282
353,647
354,119
354,163
354,167
354,189
354,208
354,233
354,234
354,279
354,280
354,283
354,284
354,289
354,323
354,324
